Hs_wtc.gpc.l1.r1	Hs_wtc.gpc.l1.r2	Hs_wtc.gpc.l1.r3	Hs_wtc.gpc.l2.r1	Hs_wtc.gpc.l2.r2	Hs_wtc.gpc.l2.r3	Hs_pt2.gpc.l1.r1	Hs_pt2.gpc.l1.r2	Hs_pt2.gpc.l1.r3	Hs_pt2.gpc.l2.r1	Hs_pt2.gpc.l2.r2	Hs_pt2.gpc.l2.r3	Hs_pt5c.npc.l1.r1	Hs_pt5c.npc.l1.r2	Hs_pt5c.npc.l1.r3	Hs_hs1.gpc.l1.r1	Hs_hs1.gpc.l1.r2	Hs_hs1.gpc.l1.r3	Hs_gc1.r1	Hs_gc1.r2	Hs_gc1.r3	Hs_hs1.npc.l1.r1	Hs_hs1.npc.l1.r2	Hs_hs1.npc.l1.r3	Hs_pt5c.gpc.l1.r1	Hs_pt5c.gpc.l1.r2	Hs_pt5c.gpc.l1.r3	Pt_wtc.gpc.l1.r1	Pt_wtc.gpc.l1.r2	Pt_wtc.gpc.l1.r3	Pt_wtc.gpc.l2.r1	Pt_wtc.gpc.l2.r2	Pt_wtc.gpc.l2.r3	Pt_pt2.gpc.l1.r1	Pt_pt2.gpc.l1.r2	Pt_pt2.gpc.l1.r3	Pt_pt2.gpc.l2.r1	Pt_pt2.gpc.l2.r2	Pt_pt2.gpc.l2.r3	Pt_pt5c.npc.l1.r1	Pt_pt5c.npc.l1.r2	Pt_pt5c.npc.l1.r3	Pt_hs1.gpc.l1.r1	Pt_hs1.gpc.l1.r2	Pt_hs1.gpc.l1.r3	Pt_gc1.r1	Pt_gc1.r2	Pt_gc1.r3	Pt_hs1.npc.l1.r1	Pt_hs1.npc.l1.r2	Pt_hs1.npc.l1.r3	Pt_pt5c.gpc.l1.r1	Pt_pt5c.gpc.l1.r2	Pt_pt5c.gpc.l1.r3
2xHAR.522	1.07727787350143	1.08934948173517	1.01395522114651	0.442258103436134	NA	1.07342512070171	0.994515581392134	0.991235220554396	1.04038940445051	NA	NA	0.88770787789358	0.973560653170483	0.985748144406015	0.889982951352079	0.64962763375513	0.704090886006307	0.729399276275604	1.28862930426633	1.15373732211899	1.25819537624331	1.06441386150348	1.14138885148748	1.10210603805407	1.10698443534829	1.21807598256114	1.23171468233194	0.982606395941725	1.02673502411774	0.972154849543691	0.418981361150022	0.438565044238362	1.02987668630107	0.944970014527785	0.989063352074515	1.03057387615318	NA	NA	1.09906689643967	0.998354443395346	1.01639110219342	0.865138359899655	0.646668651829403	0.654283986943928	0.709724383443919	1.13507083250827	1.17689489615081	1.19801426313504	1.0555467465036	1.10910889743833	1.04347685735252	1.12012168741973	1.09264147182601	1.12082258225789
2xHAR.523	0.918537403938148	0.94605406487095	0.90132894005489	0.393118314165453	1.31569513271508	1.08449135905945	0.92116751277855	0.899947189407526	0.966534778449607	NA	NA	1.47146135768754	0.958618209445752	0.959530571240804	1.01506003560631	1.01963919055389	1.00511606810117	1.01564804108793	0.863200225023039	0.939127745903088	0.841089995009793	0.985569407051533	0.912437587943221	0.906812703658756	0.897950254803778	0.926597953442266	0.895632774321738	0.815333738222036	0.822191733388909	0.85780431439238	0.353806482748907	NA	1.19745920896148	0.856364474942133	0.866590949096758	0.857979683169886	NA	NA	1.22359734520466	0.989279681971815	0.985435887839882	0.974912200010593	0.976046133814344	0.9279437614706	0.96419364649013	0.960827434336881	0.999790250317059	0.985074381219684	0.929377586085957	0.876304661226549	0.892407342804721	0.934386950242098	0.97719308282102	0.966156042003589
2xHAR.524	0.901416784817336	0.90845381980501	0.940574700718081	0.520303651101334	NA	1.10990912528741	0.956349805578425	0.88689936676574	0.953197380856689	NA	NA	1.81768755949638	0.933294147377333	0.98162771539179	0.910947240483006	0.91903686661263	0.944804823095485	0.932978680227131	0.838530313157744	0.863713899434082	0.881042844895396	0.919753218380902	0.907295642136456	0.841228658408649	0.904136855625258	0.911582368493395	0.886600511390366	0.956032044058803	0.90606565737734	0.93991039791301	0.402052821305576	NA	1.44819272947574	0.948232805987234	0.938399803282445	0.963732340554273	NA	NA	1.2868323501248	0.907313782502467	0.900305985067303	0.966454125609105	0.947635316040901	0.951114206373011	0.943835684160398	0.866804695682146	0.928648537172925	0.812630614310285	0.898745000682757	0.913818707535818	0.863156528695641	0.916599186345193	0.927846141525374	0.883696284892221
2xHAR.525	1.03864572462425	1.07067518599086	1.04401079163074	0.412774229873725	NA	0.916653410633587	1.11942730648644	1.04157212033989	1.05914143048207	NA	NA	1.74522161028057	1.04835791700034	1.05704457935949	0.95629229660794	0.768603168926924	0.789980309380082	0.83496509909153	1.07202158508412	1.07047795849081	1.10704410628788	0.987017728962897	1.0179685688175	1.03204923375023	1.04142669196516	1.12496723772387	1.17373159384018	1.15865552942066	1.1297068342487	1.11729710035304	0.375249299885205	NA	1.1685012530711	1.07453916939964	1.03840379476496	1.12029862506596	NA	NA	1.35269771869498	1.16944824370052	1.11769071667628	1.03086783592783	0.766660971003121	0.7969108587218	0.841456490644286	1.07183018233653	1.17193475161439	1.04316109827263	1.10593769895773	1.12191174133178	1.15346563151435	1.20522501071182	1.06462703570047	1.13364652383768
2xHAR.526	0.865400367617099	0.820197502956583	0.876229997536067	0.379792269617471	NA	1.3881489395961	0.848843236309566	0.90173154220077	0.873666341682784	NA	NA	1.33458123139103	0.943016155150047	0.94465989857339	1.01880814550787	1.10219045926408	1.070101320378	1.05791191309029	0.870107230627011	0.887564625143014	0.829646726339	0.857594714977118	0.833691775430656	0.841525275159905	0.827000559287392	0.837580490002415	0.876461759808962	0.917163801804871	0.903130459583885	0.876445340997846	0.334681808005723	NA	1.31688236457219	0.880423691723699	0.926657220144032	0.900313833432804	0.405679454623952	NA	1.99616850849085	0.935772993086217	0.902267974062329	0.944348188754533	0.985286006134204	1.02225325440628	0.981718072850012	0.851511743981706	0.856254750925364	0.809083342520428	0.891374119525614	0.812965828087015	0.825856379268372	0.876853043562178	0.920038896608366	0.879915494513395
2xHAR.527	0.99654547175433	0.992814436814158	0.981707798732285	0.49895786028692	NA	1.08946609006431	0.962790862701173	1.06613785622197	0.997781850766159	NA	NA	1.40530262997756	1.02881660526696	1.03398288919641	0.968368546559964	0.961032621146687	0.982760781561081	0.952144098757578	1.07440872424355	0.984870889052523	1.08209282248803	0.994975085928776	0.974116458627258	1.05789265948443	1.12828648668252	1.10132231809236	1.04218387713568	1.06622073930046	1.049774818655	1.11258042126019	0.589677471248179	1.75426017695345	1.39997975442221	1.1537401272516	1.09146253157875	1.0952128697598	NA	NA	1.69389156291938	1.1501964451591	1.13692435776589	1.08961491833466	1.0042270038767	1.02827869015082	1.04277263381433	1.0381372867007	1.04424287163047	1.08684728617859	1.18173387252943	1.08556717665526	1.192951315207	1.1428963049414	1.23360513436507	1.16719114468564
2xHAR.528	1.08045302492685	1.14707308530496	1.11581434798533	0.464594371286444	1.0964126105959	1.36691098381452	1.14952830997966	1.12346801433661	1.1546427623181	NA	NA	1.79655165764177	1.11068687411548	1.13076614821789	1.10350075034845	1.15723362943489	1.12113076951814	1.16567942397419	1.15837257227755	1.16174027864878	1.22174360955083	1.09593941450029	1.08836136458994	1.09863454378786	1.06044610202969	1.1508130822425	1.14721569195481	1.07093781015398	1.01338046687251	1.05269109086286	0.314494651332362	NA	1.09533627265005	1.03152898051497	1.01621495348213	1.04193017556727	NA	NA	1.43724132611341	1.07986378407152	1.08629645758493	1.02665963171913	1.06469073870331	1.09257134436168	1.10688249042415	1.118608995246	1.16109299860764	1.18699251685618	0.999345260698374	1.1333458963451	0.983808177992114	1.04179479487595	1.14301232449596	1.03909776314227
2xHAR.529	0.944214863695825	0.962379075125125	0.903939946024023	0.393118314165452	1.75426017695345	1.3342530053883	0.921268978952142	1.00164814129236	0.905485223900195	NA	NA	1.22588230756732	0.911562528023933	0.935097293489442	0.917517746288538	1.00117848982276	0.960776780497066	0.981410223688298	0.844822724086279	0.844864812811686	0.854749263522217	1.0336845280529	0.960431109733389	0.972183778095568	0.955731702842247	0.932500686890215	0.884690836995178	0.870532097078064	0.863752471618094	0.872170882777384	0.294838735624089	0.438565044238362	1.15693713810594	0.890969956791022	0.869738926283107	0.90624396515885	NA	NA	1.70672407475968	0.949665655255059	0.936747196946501	1.00302787895255	1.01829190238585	0.957821062397537	0.995034913684384	0.877370771126808	0.815119394717044	0.797537720336858	0.927357227162728	0.936062457545656	1.01772500274866	0.839451701726599	0.871240143501279	0.918587109756705
2xHAR.53	1.00491217420798	1.01141258998324	0.981313613466606	0.288137855268996	0.877130088476723	1.38659966622602	1.08349443743108	1.07560616356259	0.99077579746677	NA	NA	1.2032718079089	1.08080550633927	1.06941791413236	1.18682944111121	1.19274307965599	1.19393544735838	1.19471233430962	0.938237841080168	0.841790420353599	0.836831491631619	1.00363213903544	1.01410373958462	1.02117108269854	1.03311502759616	1.03230628823367	0.989167635399563	1.22015339829164	1.20231994232076	1.21525351249924	0.321642257044461	NA	1.28426608309672	1.18129492148032	1.24039101886788	1.11596402515977	NA	NA	1.59831147472957	1.14293589266008	1.13854534765562	1.3413897422312	1.41961404394969	1.41038195763825	1.34942438782536	1.01478854121804	1.03141383751052	1.00694471895065	1.19925453464464	1.21794178006204	1.15028847529856	1.1022024840311	1.144580427598	1.13365025785126
2xHAR.530	1.0752279815687	1.09704474958896	1.05020287731345	0.336958554998959	2.19282522119181	1.22671973401807	1.00949590638047	1.09202394689061	1.09840004239351	NA	NA	1.37529126895335	1.09159936230988	1.08434703762792	1.01878858444515	1.00032319034896	0.990619920049098	1.00410360462298	0.942962067884959	0.933751350178651	1.00968474034178	1.00196294714068	1.01618715181371	1.05194967483543	1.01923069397782	1.06196485771304	1.00634359452148	0.931163910947058	0.879525783511183	0.919034604345782	0.746506585941843	0.877130088476723	1.17195033962877	0.919328314223875	0.904168972545984	0.890390940869873	0.846331276025831	0.95098974176224	1.0570678140447	0.881093556392431	0.943712290852681	0.957330634836714	1.11235432378912	1.06365509403977	1.05206526119385	0.825659845626627	0.83584881376614	0.812894033304467	0.887621762760108	0.864840397027612	0.870443298373781	0.900744276940345	0.876721038733711	0.897938942267361
2xHAR.531	1.083529988126	1.06371766139732	1.10102146545361	0.411402886917334	NA	1.18944213574263	1.09479887925471	1.06609860666511	1.15699652571908	0.405679454623952	NA	1.1926045046473	0.915276466433537	0.910839958670946	0.977289320382317	0.971188458343501	0.9515371104545	0.942524996400251	0.874449782277125	0.901321374422363	0.855907768957665	0.891080910796385	0.825596202165612	0.848928648954247	0.860663909661694	0.894771877632276	0.862454045750909	0.947364191663838	0.91605110580734	0.934548551687655	0.365038434582206	NA	1.19200558862138	0.983952403391186	1.00070855854056	0.960686223113293	0.405679454623952	NA	0.983375644182863	0.895965556127992	0.900298385816967	0.902893329246778	0.914611538544955	0.93308866753475	0.916251031400257	0.815635180543596	0.836312856685377	0.78822282350175	0.818892027663367	0.860989957807682	0.843138239941779	0.853006642051302	0.856709872942555	0.890998279133601
2xHAR.533	0.938445918033169	0.899083495133848	0.932207672905628	0.481809641141805	2.41210774331099	1.36883970320309	0.909396734239634	0.88778646841355	0.913282362395287	NA	NA	1.23962064377282	0.853285681311291	0.902679291990289	0.897539522249518	0.992190646786183	0.989802287788204	0.98159610190465	0.774106504910874	0.819682112655484	0.787851592950014	0.755632775812998	0.772815082429073	0.770134401437113	0.850298952229186	0.831638318796675	0.870189314172813	0.956213790239243	0.936676091495244	0.965562277239088	0.421198193748699	NA	1.47611323871981	0.955047985739598	0.89283190866549	0.935334839641391	NA	NA	1.33458123139103	0.857740015874597	0.886309637797796	0.893908874320126	0.967700232286542	0.97369715839238	0.983983335748855	0.801831521753329	0.809142974153631	0.828888638870889	0.799874541612267	0.789334295691433	0.764610865114611	0.818564055354244	0.885025829835201	0.880282582654189
2xHAR.534	0.87343219475545	0.822684432802598	0.85878200834367	0.317518638364404	NA	1.09270720268869	0.812144200709856	0.892440266141546	0.882742030843466	NA	NA	1.3003611998169	0.918620126832321	0.895503506638058	0.94726817094348	1.06056665044118	1.05454316602059	1.02863665398771	0.760308003360041	0.822568955330436	0.813663813039598	0.889825171757524	0.865419151437899	0.808868164857227	0.804071371553442	0.818553260146809	0.784371120457066	0.948409100381757	0.936807095907557	0.945204244686538	0.474618452468046	1.31569513271508	1.28577952797579	0.92711746614737	0.961862221029419	1.00998112181966	NA	NA	1.44864800330479	1.2026619244132	1.20490442876947	1.19101114922092	1.2235017852338	1.22524205403144	1.14142557195895	0.867311869066876	0.887139466558427	0.850299164227476	1.38993951104252	1.35216985651297	1.3952412022103	1.05029010414148	1.01868945793551	1.01894330053542
2xHAR.535	0.881738254917024	0.849310915362427	0.873831844865952	0.304349662579705	NA	1.15521905638942	0.858564285114804	0.830352229206247	0.858519792438769	NA	NA	1.36290125752134	0.872134265119375	0.858021940745855	0.929220283291837	1.03189568931609	0.987542143720386	0.984174163469485	0.78288937672456	0.820867843861581	0.793879427229999	0.818487383541631	0.827853040798844	0.809867859430527	0.829332691706059	0.830084388457238	0.86673999109103	0.931805760300225	0.928569124018011	0.886788763536122	0.353806482748907	NA	1.16664979535184	0.923892981916163	0.9017618931891	0.898879999054186	NA	NA	1.29351719350207	0.88336330414141	0.865296931775393	0.934033511296824	0.984817863705328	0.961954468107735	0.961009231325899	0.87436229220681	0.92068606537642	0.887989195058658	0.871581814262964	0.878217465827262	0.849054558086396	0.895478185998461	0.86237827346816	0.847891169160711
2xHAR.536	1.10645176336362	1.08557797971693	1.07108883759804	0.393118314165452	0.438565044238362	1.19369361396475	1.06362847334847	1.01987400083843	1.0371676686491	NA	NA	1.38300580437329	1.01190343895714	1.03376032252732	1.00387365970371	1.07806964453382	1.06954376431262	1.06307476870401	1.11716824457563	1.06737860678595	1.1122442103398	1.01376961304575	1.04204814901251	0.986684432266705	0.985483041685276	1.02132689433077	0.990953463084445	1.13474089027718	1.16831012606155	1.10829869720348	0.884516206872268	1.16950678463563	1.42339490876553	1.1618264569726	1.13039125620201	1.10263837817852	NA	NA	1.83647502781159	1.01351286500758	0.985423955025379	0.969348676667819	1.05478018481272	1.02690283132377	1.02396373394574	1.20651414463717	1.04500580211502	1.12417340704823	1.05272635090702	1.04043599168662	0.96232497010777	0.976199851129068	1.0138145263384	1.09608022706782
2xHAR.537	0.89161558183631	0.887361673112539	0.927435843875556	0.410210414781342	NA	1.40149652555376	0.897286397597524	0.890562417632537	0.856865065881192	NA	NA	1.23455344678973	0.909243177478984	0.93499237017488	0.939626318038107	1.05770541140119	1.05909487096502	1.004651165706	0.832835775068144	0.837756075463042	0.765028744530208	0.872404499697534	0.845674214660184	0.842429999314522	0.877428121799891	0.870662637399033	0.867093881716825	0.839261134515844	0.885624331359511	0.806778877109904	0.393118314165452	NA	1.1103125818942	0.872445848139926	0.896971076636623	0.849219289571126	NA	NA	1.22588230756732	0.875884546236664	0.895216821657299	0.905226460547558	1.00152544791567	0.974799774098194	0.971898106409064	0.79195195491987	0.864634860360612	0.815417728813514	0.813132864750537	0.804992562111747	0.772867452134859	0.832188971102619	0.817576801329099	0.887059241081203
2xHAR.539	1.03187928369478	1.05378731049326	0.958534513132269	0.353806482748907	0.584753392317815	1.16356885399087	1.05086970762891	0.989574537613744	1.04265938804045	NA	NA	1.39232753467237	1.03433536815562	1.06839927890076	1.01344716673648	0.820289573996998	0.857246464371663	0.9043412789308	1.04269804460044	0.997067988389822	1.10902489717095	1.07570700675323	1.07995052709535	1.12346809338332	1.04448335915433	1.10064714653973	1.12858424406066	0.992245639832539	0.962065531384356	0.986441310023729	0.330576764184585	0.877130088476723	1.38234461964621	1.03654500005741	0.991762505365601	1.01435902982865	NA	NA	1.08345884583934	1.03955537486321	1.02228019268704	0.994998930938532	0.850290118781893	0.875653298241067	0.886010651001042	0.989071526587803	0.947783989228616	0.945977769875438	1.02148943359468	1.02533794378218	1.00407514269276	1.01051178195529	0.99534742879714	1.02191525581072
2xHAR.54	0.923620328828192	0.944953411141524	0.943026258689473	0.39046210934001	3.28923783178771	1.35751016273876	0.97334699648742	0.997884045253205	0.960076440118383	NA	NA	1.82807010777583	1.04181334019499	0.983042903611297	0.984532539455809	0.967086623643685	1.0035601971277	0.944885538161171	1.00871521220909	0.948934706085814	0.906095533787432	0.918262480925686	0.952586700908478	0.926213317787579	1.0038093174287	0.990893111474341	1.00718396747968	0.98087082327085	1.01671386711941	1.01791832243719	0.40468061752326	NA	1.3535756812321	1.04947429335746	1.05414350555823	1.02687636275254	NA	NA	1.41110966563863	1.01379608871779	0.978652704234778	0.981692751861889	1.07719179861585	1.06791553782594	1.0479083994791	0.976411595906459	0.996100164019493	0.954990400149004	0.924882745620148	0.947990829416357	0.904198186550359	0.976388013508873	0.962277890525042	0.954348496937116
2xHAR.540	1.06469781426059	1.08387185760132	1.03779548976359	0.766580712622632	NA	1.53636275866756	1.04228534505872	1.08741717273958	1.06197214863266	NA	NA	1.39941918595254	1.03844037812407	1.06700160567833	1.08375619981644	1.04362514569437	1.02769398264615	1.04471433009017	1.04321350468554	1.09137727579287	1.0016279734431	1.08605820857684	1.06234813644191	1.08213310414775	1.09393483047402	1.02913376226356	1.05269256253339	1.00315838856737	1.00370559664993	0.982635513359934	0.353806482748907	2.63139026543017	1.05060100408885	1.03247785844207	1.02320471605366	0.977834767944249	2.02839727311976	NA	1.50159541534237	0.988056850390733	0.993771898197977	1.00972377143949	0.974383243274234	0.965730584787076	0.981225312074906	0.98933168330911	0.964722039129627	1.01852682701569	0.98570090367801	0.978309021916541	0.969549233386188	1.00787206042922	0.940641495103262	0.91306842971076
2xHAR.541	0.878688246900881	0.841270740741056	0.871325548780133	0.341392220196314	0.877130088476723	1.1002849225409	0.870701378733547	0.932366480336168	0.911261146901362	0.405679454623952	NA	1.65156678702506	0.899340156279921	0.883713323405172	0.926729624685346	0.982033125889329	0.988904035296244	0.933365027820396	0.805612473681119	0.747763525710126	0.778454213686596	0.776223338909047	0.843323828541349	0.786018929236873	0.807886262343145	0.781445461512651	0.791241601384327	0.912948875667207	0.887243324406395	0.906262477495203	0.414028862791274	0.877130088476723	1.30215335718054	0.948217849020131	0.908730775743737	0.87426620908633	NA	NA	0.961683534384711	0.859629378271357	0.884711363530749	0.925796645050068	1.02045168897461	1.01666041845187	0.989042514652233	0.80564179056315	0.78393946494905	0.877830015794523	0.855172229124823	0.88594369546417	0.860741653069415	0.837215835341593	0.873089910260305	0.816234186773151
